Key,Value1,Value2,Value3
496,0.6927966366591648,0.7501680107526881,0.654858870967742
497,0.6926629544710121,0.7506371562709591,0.65420523138833
498,0.6926123097039321,0.75070281124498,0.6545582329317269
499,0.6925975982973699,0.7507682030728123,0.6542685370741483
500,0.6925984496124031,0.7506333333333334,0.6543
501,0.6926286960961797,0.7509647371922821,0.6537724550898204
502,0.6925985978566355,0.75132802124834,0.6537649402390439
503,0.6925131382249141,0.7514579191517561,0.6540755467196819
504,0.6927387104712686,0.751521164021164,0.6539484126984128
505,0.6927684396346612,0.7518811881188119,0.653980198019802
506,0.6927781352452738,0.7520421607378129,0.654407114624506
507,0.6927342782441173,0.7521696252465483,0.6543984220907297
508,0.6926280290545077,0.7522637795275591,0.6543897637795275
509,0.6927156150530757,0.7527504911591356,0.6547937131630648
510,0.6926265389876881,0.7527450980392156,0.6548235294117647
511,0.6926106281952092,0.7528049575994782,0.6544618395303327
512,0.6925872093023255,0.7526041666666666,0.65455078125
513,0.6926197923749944,0.752729044834308,0.6537037037037037
514,0.692753295327723,0.7532101167315175,0.653579766536965
515,0.6928080078271995,0.7536893203883495,0.6535339805825243
516,0.6927994110930833,0.7534237726098191,0.6536046511627907
517,0.692844826293614,0.7538039974210187,0.6537911025145068
518,0.6927778276615486,0.7531853281853282,0.6536293436293437
519,0.6929157144777524,0.7532113037893384,0.6540462427745665
520,0.6929666070363745,0.7528846153846154,0.6537884615384615
521,0.6929577883914356,0.7525591810620601,0.6541842610364683
522,0.6929697941726811,0.7525862068965518,0.654367816091954
523,0.6931062593564261,0.7526768642447419,0.6540535372848948
524,0.6931164565950648,0.7524809160305344,0.6538931297709923
525,0.6931162790697675,0.7521587301587301,0.6543428571428571
526,0.6931190497244083,0.7526299112801014,0.6542395437262357
527,0.6929585337510848,0.7521189120809614,0.6538709677419355
528,0.6929953605825698,0.7523358585858586,0.6536174242424242
529,0.6931346258114623,0.752236925015753,0.6535916824196597
530,0.6930495831505046,0.7522955974842768,0.6535660377358491
531,0.6930655921984262,0.7527620841180164,0.6538983050847458
532,0.693295739348371,0.7526629072681704,0.6545488721804511
533,0.6934188518987158,0.7531269543464666,0.6550656660412758
534,0.6933905292802601,0.7533083645443196,0.6550187265917603
535,0.6934014344707672,0.7533956386292835,0.6550654205607477
536,0.6932185005206526,0.7538557213930348,0.6549253731343283
537,0.6931026518268301,0.7536623215394165,0.6546741154562383
538,0.6933215181118699,0.754089219330855,0.6547955390334572
539,0.6931771440077088,0.7538961038961038,0.6540630797773654
540,0.6930232558139535,0.7535802469135803,0.6542037037037037
541,0.6931192594821534,0.753573629081947,0.654011090573013
542,0.693222060127578,0.7538130381303813,0.6539667896678967
543,0.6933630276814139,0.7538060159607121,0.6535174953959484
544,0.6931472298221614,0.7541666666666667,0.6529044117647059
545,0.6931114429983642,0.7542813455657492,0.6524770642201835
546,0.6931027628702048,0.7534493284493284,0.6522893772893773
547,0.6930416790669331,0.7537172455819622,0.6528884826325412
548,0.6931236915068183,0.753801703163017,0.6532299270072993
549,0.6929964276132785,0.7539769277474195,0.6534790528233151
550,0.6927596899224806,0.7539090909090909,0.6533818181818182
551,0.6927292167869553,0.7539624924379915,0.6535208711433756
552,0.692843500730255,0.7544082125603865,0.6541485507246377
553,0.692967183929798,0.7542194092827004,0.6544484629294756
554,0.692930904206196,0.7536702767749699,0.6541696750902527
555,0.6929059291849989,0.7534834834834835,0.6543063063063063
556,0.6929423902738274,0.7539268585131894,0.6540827338129497
557,0.6928854745104589,0.7537103530819869,0.6541292639138241
558,0.6929162846267123,0.7541517323775389,0.6544086021505376
559,0.6928152431667846,0.7545915324985092,0.6538103756708408
560,0.6929263565891473,0.7549702380952381,0.6538214285714286
561,0.692749658002736,0.7551099227569816,0.6542067736185383
562,0.6927611796187481,0.7555456702253855,0.6548220640569395
563,0.6928814352788908,0.7558910597986974,0.6542095914742451
564,0.6929627797020177,0.7556146572104019,0.6541843971631206
565,0.692925842079989,0.7559882005899705,0.6535752212389381
566,0.6930383214178103,0.7557126030624264,0.653356890459364
567,0.6929207169517247,0.7554673721340388,0.6535097001763669
568,0.6928280925865269,0.7553110328638498,0.6532746478873239
569,0.6927548670999033,0.7553016988869361,0.6534973637961335
570,0.6925282197742418,0.7548245614035087,0.6528947368421053
571,0.6924802128728329,0.754436660828955,0.6530122591943958
572,0.6924906488859978,0.7543414918414918,0.6529195804195804
573,0.6924171706102791,0.7543339150668994,0.6530191972076789
574,0.6924141749723145,0.7537746806039489,0.6528397212543554
575,0.6924502864846647,0.7541739130434783,0.6526086956521739
576,0.6924512812230835,0.7546006944444444,0.6523784722222222
577,0.6923877849878414,0.7550259965337955,0.6523916811091854
578,0.6922252621979024,0.7550749711649366,0.6525259515570935
579,0.6922373512203612,0.755440414507772,0.6528842832469776
580,0.6923041967388399,0.7558620689655172,0.6528620689655172
581,0.6922013635939105,0.7559380378657488,0.6529948364888124
582,0.6921135352566664,0.7560423825887743,0.6532817869415808
583,0.6919901073038414,0.7561177815894797,0.6534648370497427
584,0.6919175427418498,0.7552226027397261,0.653527397260274
585,0.691923408202478,0.754957264957265,0.6537948717948718
586,0.6918022594385798,0.754778156996587,0.6537201365187714
587,0.6918439575822405,0.7551675184554231,0.6533901192504259
588,0.6917128091546696,0.7544784580498867,0.65328231292517
589,0.6915926350008554,0.7543293718166384,0.6533106960950764
590,0.6916699513861516,0.7543502824858757,0.6534406779661017
591,0.6917010978632984,0.754117315284828,0.6536717428087987
592,0.6917138068300859,0.7545326576576576,0.6536148648648649
593,0.6917996784187616,0.7539347948285554,0.653929173693086
594,0.6916359982251455,0.7537878787878788,0.6541414141414141
595,0.6916331183636245,0.753781512605042,0.6541344537815126
596,0.6915457052182509,0.7534395973154362,0.6541275167785235
597,0.6917026995442328,0.7532663316582915,0.6540871021775544
598,0.691758056570999,0.7532887402452619,0.6542140468227424
599,0.6917744043690388,0.7536449638286032,0.6546076794657762
600,0.6917984496124031,0.7539722222222223,0.6546833333333333
601,0.6917114886042642,0.7538269550748752,0.6550083194675541
602,0.6916943521594684,0.7535160575858251,0.6550830564784054
603,0.6917736896910794,0.7536760641238254,0.6550248756218906
604,0.6917321217721649,0.754083885209713,0.6552317880794702
605,0.6916740342110321,0.7539393939393939,0.6552231404958677
606,0.6917261493591219,0.7536578657865787,0.6557425742574258
607,0.6918317305850351,0.7540637012630422,0.6557001647446458
608,0.6918196654426765,0.754468201754386,0.6561184210526316
609,0.6918216417815456,0.7542966611932129,0.6564367816091954
610,0.6917727792603888,0.7537704918032787,0.6565737704918033
611,0.6917329577893655,0.7538188761593017,0.6568085106382979
612,0.6918300653594771,0.7537581699346405,0.6570261437908497
613,0.6918003970813258,0.7534257748776509,0.6569983686786297
614,0.6919311668307957,0.7534201954397394,0.657084690553746
615,0.6918119367240184,0.7532520325203252,0.6569268292682927
616,0.6918617235477701,0.7535714285714286,0.6568344155844156
617,0.6918560677446509,0.7535656401944895,0.6567909238249595
618,0.6918291061438498,0.7532901833872707,0.6563592233009709
619,0.6918923995942443,0.7533656435110393,0.6562843295638126
620,0.6918279569892473,0.7531989247311828,0.6562258064516129
621,0.6918236402901047,0.7532474503488996,0.6559098228663446
622,0.6918230763478651,0.7529742765273312,0.6562057877813505
623,0.69177149825177,0.752996254681648,0.6558747993579455
624,0.6916790896442059,0.7528311965811966,0.655673076923077
625,0.6917494573643411,0.7527466666666667,0.655776
626,0.6917415855561334,0.7525825346112887,0.655814696485623
627,0.6918017383133662,0.7529771398192451,0.6558213716108453
628,0.6916827136720486,0.7531581740976645,0.6551751592356688
629,0.691656499180439,0.7535506094329624,0.6555007949125596
630,0.6915823797219146,0.7532010582010582,0.6554444444444445
631,0.6915244659025295,0.7533544638140518,0.6555309033280508
632,0.6915194779707585,0.7531645569620253,0.655253164556962
633,0.6915059333553768,0.7534491837809373,0.6550236966824644
634,0.6914496368571638,0.7534437434279706,0.6550788643533123
635,0.6914826344381371,0.7531496062992126,0.6553858267716536
636,0.6915655014382527,0.7533280922431865,0.6555817610062893
637,0.6913828143064024,0.7533751962323391,0.6553532182103611
638,0.6913805253821292,0.7535788923719958,0.6553448275862069
639,0.6914267690553312,0.7532081377151799,0.6557276995305165
640,0.6914450096899225,0.7530729166666666,0.65553125
641,0.6915671975716238,0.7533801352054083,0.6557410296411856
642,0.6915392789007221,0.7534008307372794,0.6553115264797508
643,0.6915548482766104,0.7534733022291342,0.6552255054432349
644,0.6915523135442245,0.7535973084886128,0.6554503105590063
645,0.6914860885764077,0.7539276485788113,0.6555503875968992
646,0.6915388676890585,0.7538699690402477,0.6554179566563467
647,0.6914513017744389,0.7539927872230809,0.6553013910355487
648,0.6914621016365202,0.7540637860082304,0.6557561728395062
649,0.6913976182797625,0.754417051874679,0.6553929121725732
650,0.6912713178294574,0.7542564102564102,0.6551538461538462
651,0.6911704116505317,0.754147465437788,0.6549769585253457
652,0.6911530413278166,0.754422290388548,0.6550460122699386
653,0.6911369113334995,0.7542113323124043,0.6550842266462481
654,0.6912369912049878,0.7543323139653415,0.6553975535168196
655,0.6912468193384224,0.7538931297709923,0.655648854961832
656,0.691260162601626,0.7537093495934959,0.655655487804878
657,0.6913678571849964,0.7533485540334856,0.6559056316590564
658,0.691577719657878,0.753419452887538,0.6562462006079027
659,0.6915069814494594,0.7535154274152757,0.6558270106221548
660,0.691522198731501,0.7538383838383839,0.6559242424242424
661,0.6915256423788246,0.7540090771558245,0.6555219364599092
662,0.6914693552542214,0.7540030211480363,0.6558459214501511
663,0.6913968688250494,0.7543489190548014,0.6563046757164405
664,0.6914483515457177,0.754718875502008,0.6561746987951808
665,0.6915556332692195,0.7548120300751879,0.6558796992481203
666,0.6913995390739577,0.7544294294294295,0.6556156156156157
667,0.6913868647071812,0.754047976011994,0.6559970014992503
668,0.6914044005013229,0.7544161676646707,0.6563622754491018
669,0.6914381061633121,0.7545839561534629,0.6560388639760837
670,0.6915619576535925,0.7545024875621891,0.6562985074626866
671,0.6917328065250292,0.7546448087431694,0.6562295081967213
672,0.691656284606866,0.7546378968253968,0.6557738095238095
673,0.6917228192635083,0.754432887568103,0.6556166419019317
674,0.6916407885354128,0.7545004945598417,0.6552225519287834
675,0.6916290554120011,0.7544197530864197,0.6553037037037037
676,0.6916242374203018,0.7545364891518738,0.6555325443786982
677,0.6916583651082637,0.754628261939931,0.6555243722304284
678,0.6916157874276829,0.7549164208456244,0.6554867256637168
679,0.6916943521594684,0.755252822778596,0.6551693667157584
680,0.6916108071135431,0.755,0.6547352941176471
681,0.691651583967945,0.7550905531081743,0.6550660792951541
682,0.6917547568710359,0.7552052785923754,0.6549266862170088
683,0.6917157547073445,0.754953635919961,0.6546852122986823
684,0.6916360669114647,0.754995126705653,0.6544590643274854
685,0.6916041419113903,0.754720194647202,0.6546569343065693
686,0.6915124189210567,0.7548590864917396,0.6548396501457726
687,0.6915857057423017,0.7548762736535662,0.6549636098981078
688,0.6914672345411934,0.7551841085271318,0.6549418604651163
689,0.691621381397599,0.7551765844218674,0.6545573294629898
690,0.6916402651387484,0.7546376811594203,0.6547971014492754
691,0.691655728693389,0.7544621321755909,0.6550651230101302
692,0.6918279786709683,0.7542389210019268,0.6549132947976879
693,0.6917021823998568,0.7540644540644541,0.6548196248196249
694,0.691766637624824,0.754418828049952,0.6548126801152738
695,0.6916479839384306,0.7545323741007194,0.6542589928057554
696,0.6917156731711663,0.7544540229885057,0.6543103448275862
697,0.6917842803599035,0.753921568627451,0.6542898134863702
698,0.6917238621976411,0.7535339063992359,0.654054441260745
699,0.6917645362699759,0.7536242250834525,0.6539914163090129
700,0.6917663344407531,0.7539047619047619,0.6540285714285714
701,0.6918134669187982,0.7541844983357109,0.6541084165477888
702,0.6918969058503942,0.7537986704653371,0.6539458689458689
703,0.6918808649530803,0.7538406827880512,0.6537553342816501
704,0.6918098132487668,0.7538825757575758,0.6535653409090909
705,0.6918786079498598,0.7537115839243499,0.6535602836879433
706,0.691848387025935,0.7537299338999056,0.6530736543909349
707,0.6919213183776849,0.7536539368222537,0.6535077793493635
708,0.6920608330048614,0.753954802259887,0.6539971751412429
709,0.6920370431112715,0.7539727315467795,0.6539069111424541
710,0.6920853805000546,0.753849765258216,0.6542676056338028
711,0.6920365464080507,0.7538677918424754,0.6544303797468355
712,0.6920433760125425,0.7542134831460674,0.6542275280898876
713,0.6920034356415191,0.754043945769051,0.6543618513323983
714,0.6921177773434956,0.7540616246498599,0.6546218487394958
715,0.6921125386241666,0.7541025641025642,0.6551048951048951
716,0.6921181412671603,0.7539338919925512,0.6553351955307263
717,0.6921280529337355,0.7537889353788936,0.6554253835425383
718,0.6922329468160912,0.7538068709377902,0.6554735376044568
719,0.6922696251253356,0.7541492814093649,0.6555493741307371
720,0.6923331180017227,0.7542824074074074,0.6556111111111111
721,0.6922942941005709,0.7545538603791031,0.6556449375866852
722,0.6922727565547897,0.7542474607571561,0.655180055401662
723,0.6922212572506888,0.7543337943752881,0.6548271092669433
724,0.6921174354362071,0.7541436464088398,0.6550276243093923
725,0.6919647153167602,0.753632183908046,0.6551448275862068
726,0.691835906635061,0.7537419651056014,0.6546831955922865
727,0.6917938219080217,0.7533470884915177,0.6547730398899587
728,0.691788056904336,0.7535714285714286,0.654945054945055
729,0.6917355196137854,0.7536351165980796,0.6548696844993142
730,0.6917680790060529,0.7534246575342466,0.6548219178082192
731,0.6917846424670463,0.7534427724578203,0.6548700410396717
732,0.691821281823188,0.7534608378870674,0.6548497267759563
733,0.6919477140772232,0.7533651659845384,0.6550068212824011
734,0.692139281414359,0.7537011807447774,0.6553950953678475
735,0.6921373200442967,0.753718820861678,0.655156462585034
736,0.6921227249747219,0.7534646739130435,0.6546739130434782
737,0.6921386723885856,0.7535052012663953,0.6549118046132971
738,0.6922197012667801,0.7535004516711834,0.6546341463414634
739,0.6922270824810397,0.7533152909336942,0.6547361299052774
740,0.6921097842028074,0.7532882882882883,0.6546216216216216
741,0.692134032158512,0.7535087719298246,0.654493927125506
742,0.6920673227606093,0.7538409703504043,0.6540700808625337
743,0.692111385854539,0.7538133692238672,0.6541991924629879
744,0.6921511627906977,0.7539202508960573,0.6544086021505376
745,0.6921596170854795,0.7538031319910514,0.6548724832214765
746,0.6920391961261093,0.7539767649687221,0.6547184986595175
747,0.6919886263399853,0.7537037037037037,0.6547925033467202
748,0.6919806823363595,0.7537210338680926,0.6549866310160428
749,0.6920048436675257,0.7537160658655986,0.6552202937249666
750,0.6921074935400516,0.7540444444444444,0.65556
751,0.691995169231722,0.7541722148246782,0.6554061251664447
752,0.6919738578261587,0.754188829787234,0.6553324468085107
753,0.6920493735651708,0.7544267374944665,0.6557901726427623
754,0.692131885756585,0.754420866489832,0.6557427055702918
755,0.6921330663791776,0.7547019867549669,0.6558543046357616
756,0.6920614412862475,0.7545194003527337,0.655978835978836
757,0.6920627118470503,0.7545354469396741,0.6560501981505944
758,0.692126362725246,0.7548592788038698,0.6564116094986807
759,0.692150013788032,0.7547870004391743,0.6563768115942029
760,0.6920552835577315,0.7548684210526316,0.6564868421052632
761,0.6920239586834948,0.7551905387647831,0.6567279894875164
762,0.6919662658446764,0.7551399825021873,0.6567060367454068
763,0.6918975484369126,0.7554608999563128,0.6567496723460026
764,0.6918168350988271,0.7557809773123909,0.6569633507853403
765,0.69182449207073,0.7555773420479303,0.6567581699346405
766,0.6917602768838423,0.7556788511749347,0.6566318537859008
767,0.6917073466541342,0.7557149065623642,0.6563102998696219
768,0.6915859173126615,0.7551215277777777,0.6565104166666667
769,0.6915998830656949,0.7547030775899437,0.6564499349804942
770,0.6917426759287224,0.755,0.6564675324675324
771,0.6917513749384169,0.7550799827064418,0.6564591439688716
772,0.6917580431377275,0.7551381692573402,0.656360103626943
773,0.6917737196265431,0.7546140577835274,0.6566623544631307
774,0.691759309336378,0.7545650301464255,0.6567312661498708
775,0.6916399099774944,0.7546021505376345,0.6566709677419355
776,0.69165268121154,0.7543814432989691,0.6565850515463918
777,0.6916295032574102,0.7543972543972544,0.6566280566280567
778,0.691500767222654,0.75471293916024,0.656426735218509
779,0.6915126727766666,0.754813863928113,0.6566880616174583
780,0.6916070363744783,0.7550213675213675,0.6567564102564103
781,0.6915681545226255,0.7550576184379001,0.6565941101152368
782,0.6915482067447808,0.7548593350383632,0.6565089514066497
783,0.6915055392200541,0.7551724137931034,0.6561941251596424
784,0.6915341718082582,0.7550382653061225,0.6563137755102041
785,0.6916061818002271,0.7551167728237792,0.6566369426751593
786,0.6916158747065901,0.7554071246819338,0.6570737913486006
787,0.6916393329590339,0.7555061414654807,0.656848792884371
788,0.6916283004761342,0.7555837563451777,0.6569416243654822
789,0.6915819258997259,0.7555978031263202,0.6568821292775665
790,0.6916514571680895,0.7556962025316456,0.6572405063291139
791,0.6918109742353414,0.7559629161399073,0.6571934260429836
792,0.6917968444131235,0.7562079124579124,0.6568939393939394
793,0.6917583115829399,0.7560529634300126,0.6565195460277428
794,0.6918136020151133,0.7559403862300588,0.6564609571788413
795,0.6917761201306616,0.7560377358490566,0.6562138364779874
796,0.6916910132055627,0.7558626465661642,0.655891959798995
797,0.6916683687860484,0.7559389376829778,0.6560351317440402
798,0.6915962386586622,0.7562447786131997,0.6557518796992481
799,0.6915068253922054,0.7559240717563621,0.6556445556946183
800,0.6915174418604652,0.7561458333333333,0.655825
801,0.6915106117353308,0.7560757386600083,0.6555930087390761
802,0.691465135610586,0.7557148794679966,0.6552743142144638
803,0.6914661106123355,0.7555209630552097,0.6552179327521793
804,0.6914294805044545,0.755617744610282,0.6548507462686567
805,0.6914420530598488,0.7556314699792961,0.6549316770186335
806,0.6914622886490853,0.7557071960297767,0.655074441687345
807,0.6914603805846133,0.7559273027674515,0.6547955390334572
808,0.6914508020569499,0.7552186468646864,0.6545915841584159
809,0.691543775931622,0.7552533992583437,0.6548084054388134
810,0.6915389032443297,0.7553292181069959,0.654753086419753
811,0.6915292633269291,0.755219893136046,0.6547718865598027
812,0.6914948256768626,0.7550287356321839,0.6549384236453202
813,0.691482403196125,0.7552480524805248,0.6550553505535055
814,0.6915290554825438,0.7555487305487305,0.655
815,0.6914633566367052,0.7558282208588957,0.655239263803681
816,0.6913940188478492,0.7553308823529412,0.6553308823529411
817,0.6913922176994677,0.7554671562627499,0.6552264381884945
818,0.6913781012490287,0.7553789731051345,0.6555012224938875
819,0.6914018797739728,0.7552096052096052,0.6555677655677655
820,0.6913802231045566,0.7553252032520326,0.6554146341463415
821,0.6913378466419284,0.7550954120990662,0.6552862362971985
822,0.6913672457043701,0.7549270072992701,0.6556082725060828
823,0.6914210630421882,0.7549412717699473,0.6558080194410693
824,0.6915020320614134,0.7546318770226538,0.6559830097087379
825,0.6915001174536058,0.7547474747474747,0.6558060606060606
826,0.6914691142519286,0.7542978208232446,0.6557142857142857
827,0.691420376254886,0.7545949214026603,0.655235792019347
828,0.69147193199266,0.7544685990338165,0.6555193236714976
829,0.6915729233876624,0.7542420587052674,0.655416164053076
830,0.6916886149248156,0.7541365461847389,0.655566265060241
831,0.6917107435703691,0.7540312876052948,0.6554632972322503
832,0.6916452370304115,0.754286858974359,0.6554567307692307
833,0.6916282792186642,0.7543217286914766,0.6554861944777911
834,0.6915574517130482,0.7544164668265387,0.6553956834532374
835,0.6915573504154482,0.754311377245509,0.6551017964071856
836,0.6915934127072438,0.7545055821371611,0.6554545454545454
837,0.6915886379002157,0.7547988849064118,0.6554599761051374
838,0.6915302214575123,0.7548329355608592,0.6556563245823389
839,0.691544012343968,0.7549463647199046,0.6557330154946365
840,0.6915660760428203,0.7550595238095238,0.6556904761904762
841,0.6916009918056208,0.7553309552120492,0.6558620689655172
842,0.6917011913310869,0.7556215360253365,0.6559263657957245
843,0.6917533357242038,0.7557532621589561,0.6561684460260973
844,0.6917300415151181,0.7560426540284361,0.6561374407582938
845,0.6916976285491491,0.7563313609467456,0.6559763313609468
846,0.69171660527425,0.7566193853427896,0.6560756501182033
847,0.6917639091000614,0.756650924832743,0.656151121605667
848,0.6917187728535907,0.7564465408805031,0.6560966981132076
849,0.6916627861323399,0.7563604240282685,0.6561601884570083
850,0.6916817145462836,0.7565686274509804,0.6558705882352941
851,0.691604040845699,0.7563258911084998,0.6556991774383079
852,0.6915511154784001,0.7565532081377152,0.6555281690140845
853,0.691503766914765,0.756799531066823,0.655662368112544
854,0.6915836101882613,0.7567330210772834,0.655831381733021
855,0.6916224670202639,0.7566276803118909,0.6558830409356725
856,0.6915525610374557,0.7569119937694704,0.6557593457943925
857,0.691518999936682,0.7571373006612213,0.6558226371061844
858,0.6915460508483764,0.7571872571872572,0.6555594405594406
859,0.691511673028851,0.7574699262708576,0.6550523864959255
860,0.6915188390120786,0.7577519379844961,0.6549883720930233
861,0.6915980156479306,0.7578203639179248,0.654924506387921
862,0.691600568355546,0.7581013147718484,0.6544895591647332
863,0.6915896413269018,0.7581112398609502,0.6542410196987254
864,0.6916110393339076,0.7580439814814814,0.6542708333333334
865,0.6916592731998028,0.7582466281310212,0.6542890173410405
866,0.6916689045240525,0.7583525789068514,0.6544572748267898
867,0.6917267955973999,0.7585928489042676,0.6543713956170704
868,0.6917631193512664,0.7583141321044546,0.6543548387096774
869,0.691786870768325,0.7583045646336786,0.6545109321058689
870,0.6917366123139981,0.7585057471264368,0.6543448275862069
871,0.6918315399745458,0.758534251817834,0.654580941446613
872,0.6918373515397198,0.7583715596330275,0.6548279816513761
873,0.6918529174103377,0.7580946926307751,0.6549484536082474
874,0.6917939439093183,0.7579519450800916,0.6548512585812357
875,0.6917173864894796,0.7577333333333334,0.6548685714285715
876,0.6917188772078865,0.7575532724505327,0.6547831050228311
877,0.6915612597562162,0.7576396807297605,0.6547776510832383
878,0.6916044216065406,0.7578967350037965,0.6548633257403189
879,0.6916183824113025,0.7581532043989382,0.6547212741751991
880,0.6916490486257928,0.7579734848484848,0.654875
881,0.6915802162799497,0.758153613318199,0.6551078320090806
882,0.6915994304698624,0.7581821617535903,0.6550340136054422
883,0.6916089441386394,0.7582106455266138,0.6551302378255945
884,0.6916210670314638,0.7584087481146304,0.6551357466063349
885,0.6916550606578198,0.7582674199623353,0.6548248587570622
886,0.6917108509633052,0.7578254326561324,0.6550564334085779
887,0.6917682633736224,0.7578729800826757,0.6552649379932356
888,0.6917365039458063,0.757713963963964,0.6552252252252252
889,0.6917545190572109,0.7575178102737158,0.6553993250843645
890,0.6917141363992684,0.7577528089887641,0.6555393258426966
891,0.6917364863101297,0.7578376356154134,0.6556116722783389
892,0.6917292383634025,0.757754110612855,0.6557174887892376
893,0.6917324235874198,0.7578574094811497,0.6557782754759238
894,0.6917269306140853,0.7576435495898584,0.6556823266219239
895,0.6917907409813348,0.7578398510242086,0.6559329608938548
896,0.6918163413621262,0.7574962797619048,0.656015625
897,0.6918349710058507,0.7573206986250465,0.6561538461538462
898,0.6917922687798899,0.7573311061618412,0.6561358574610245
899,0.6917694940976623,0.7572302558398221,0.6561735261401558
900,0.6918380706287683,0.7574814814814815,0.6563
901,0.6917120512092507,0.7575656677765445,0.6560710321864595
902,0.6918183537015075,0.7575942350332594,0.6562305986696231
903,0.6918016602711032,0.7577703949796973,0.6562790697674419
904,0.6917978665020237,0.7579646017699115,0.6563163716814159
905,0.6917135637500536,0.7577900552486188,0.656121546961326
906,0.6917518010849291,0.7578550404709345,0.6564128035320088
907,0.6917292718990111,0.7577177508269018,0.6565270121278941
908,0.6916939862718984,0.7573972099853157,0.656409691629956
909,0.6916681590639684,0.7576640997433076,0.6561606160616061
910,0.6916585739841554,0.7579304029304029,0.6561978021978022
911,0.691671134029391,0.7579399926820344,0.6563556531284302
912,0.6917482660138718,0.7582054093567251,0.6564912280701755
913,0.6917768324885164,0.7582329317269076,0.656210295728368
914,0.6916942309975743,0.7583150984682714,0.6564660831509846
915,0.6917160164358029,0.7581420765027322,0.6566229508196721
916,0.6917199823973461,0.7579694323144105,0.6565174672489082
917,0.6917154861234392,0.7578153398764086,0.6566848418756815
918,0.6916932664538684,0.7575889615105301,0.6566666666666666
919,0.6916685645840187,0.7574356184258252,0.6566920565832427
920,0.6916759352881698,0.7576268115942029,0.6566304347826087
921,0.6916184800814753,0.7576185305827,0.656699239956569
922,0.691661201634465,0.7578814172089661,0.6566160520607375
923,0.6916072463402958,0.7579270494763453,0.6563813651137594
924,0.6916045840464445,0.7573412698412698,0.6563636363636364
925,0.6916346113555416,0.7571711711711712,0.6565837837837838
926,0.6916319252599327,0.7573434125269979,0.656501079913607
927,0.6916125201742722,0.7575871988493348,0.6564401294498382
928,0.6916282411120022,0.7570941091954023,0.6565301724137931
929,0.6916239016697123,0.7571223537854324,0.6564155005382132
930,0.6915903975993999,0.7572043010752688,0.6563225806451612
931,0.6915219943546574,0.7568385248836377,0.6562406015037594
932,0.6914495791329807,0.7567238912732475,0.6561051502145923
933,0.6914903163089808,0.756734548052876,0.6561093247588424
934,0.6914786780206829,0.756745182012848,0.6560278372591006
935,0.6915972308585168,0.756524064171123,0.6557433155080213
936,0.6915465778837872,0.7562143874643875,0.6558974358974359
937,0.6915589089374798,0.7560832443970117,0.6559765208110993
938,0.6916406340391068,0.755863539445629,0.655959488272921
939,0.6915851433571918,0.7558395456159035,0.6557294994675187
940,0.6915536862939139,0.7560638297872341,0.655595744680851
941,0.6914366211106443,0.7555260361317747,0.6555791710945802
942,0.691403742655409,0.7556970983722576,0.6554033970276009
943,0.6914046380099796,0.7559561682573347,0.6556309650053023
944,0.691406352647484,0.7557733050847457,0.6557097457627119
945,0.6914220089413888,0.7553791887125221,0.6557777777777778
946,0.6914892570922857,0.7554087385482734,0.6554862579281184
947,0.6914483108633547,0.7554558254135868,0.6555121436114044
948,0.6915268374055539,0.7557137834036568,0.6558649789029536
949,0.6916035647478782,0.755795574288725,0.6560800842992623
950,0.6916026111791106,0.755421052631579,0.6560631578947368
951,0.6916277439496572,0.7556782334384858,0.6560988433228181
952,0.6915738388378607,0.7557422969187675,0.6555462184873949
953,0.6915712926132898,0.7558936691150752,0.6558237145855194
954,0.6915728145872946,0.7561495457721873,0.6559014675052411
955,0.6915532286212914,0.7561605584642234,0.6557486910994764
956,0.6916066621257825,0.7561192468619247,0.6557426778242678
957,0.6916510736879622,0.7556252176941832,0.6558934169278997
958,0.6915966726545937,0.7558803061934586,0.6559081419624218
959,0.6916175602816241,0.755561348627042,0.6558498435870699
960,0.691688468992248,0.7552430555555556,0.6558854166666667
961,0.6917229307326832,0.7554457162677766,0.6560353798126951
962,0.6916920498315847,0.7553361053361053,0.6557484407484407
963,0.6916749176910012,0.7553997923156802,0.6554413291796469
964,0.691717327672167,0.7556535269709543,0.6556535269709544
965,0.6917516166606419,0.7555267702936097,0.6556787564766839
966,0.6916662654276405,0.7551242236024844,0.6555383022774327
967,0.6917277923410532,0.7547397449155464,0.6556876938986557
968,0.6917523544109168,0.7548725895316805,0.6557644628099174
969,0.691733666130671,0.7546783625730994,0.6558926728586171
970,0.6918253016862463,0.7546735395189004,0.6559896907216495
971,0.6918608642891928,0.7544970820460006,0.6560762100926879
972,0.6918819982773471,0.7547496570644718,0.6556481481481482
973,0.6918704239266394,0.7546077423775266,0.6554573484069887
974,0.6918907088168346,0.7548254620123204,0.6554722792607803
975,0.6918767640628106,0.7547350427350428,0.6556820512820513
976,0.6918469627652815,0.754183743169399,0.6560040983606558
977,0.6918021470567233,0.7541282838621631,0.6560696008188331
978,0.6917732756297459,0.7539195637355146,0.6560633946830265
979,0.69176109144753,0.7541709227102485,0.656220633299285
980,0.6917228286663503,0.7540476190476191,0.6561326530612245
981,0.6917375878118357,0.754094461433911,0.6564831804281346
982,0.691816258545288,0.7543109300746775,0.6566598778004074
983,0.6918040802163918,0.7540861308918277,0.6568667344862665
984,0.6918683431020357,0.7540481029810298,0.656890243902439
